date,ticker,entry_price,exit_price,return_pct
2015-09-30,COR,69.9747,71.0945,1.6002
2015-09-30,BA,116.7187,131.9781,13.0737
2015-09-30,TER,16.876,18.2909,8.3842
2015-09-30,NEU,291.7889,321.8177,10.2913
2015-09-30,CF,33.2505,37.5975,13.0735
2015-09-30,SYK,83.5566,84.9064,1.6153
2015-09-30,RMD,44.8262,50.6757,13.0494
2015-10-31,GAP,18.8468,18.5075,-1.8001
2015-10-31,PM,52.6914,52.0894,-1.1426
2015-10-31,MO,30.2045,28.7709,-4.7461
2015-10-31,CROX,10.8,11.13,3.0556
2015-10-31,BBWI,54.0045,53.9809,-0.0436
2015-10-31,MAT,22.1333,22.7376,2.7299
2015-10-31,WSM,28.7566,24.6936,-14.1288
2015-10-31,GWW,177.4516,170.4042,-3.9714
2015-10-31,LMT,166.1934,166.9065,0.4291
2015-10-31,IDXX,68.62,70.82,3.2061
2015-10-31,BA,131.9781,130.4444,-1.1621
2015-10-31,TER,18.2909,19.5284,6.7656
2015-10-31,COR,71.0945,72.9159,2.562
2015-10-31,NEU,321.8177,337.6823,4.9297
2015-10-31,CF,37.5975,34.3855,-8.5433
2015-10-31,SYK,84.9064,85.6523,0.8785
2015-10-31,RMD,50.6757,52.675,3.9452
2015-11-30,PM,52.0894,53.0216,1.7896
2015-11-30,GAP,18.5075,17.102,-7.5945
2015-11-30,MO,28.7709,29.3644,2.063
2015-11-30,MAT,22.7376,24.8503,9.292
2015-11-30,BBWI,53.9809,54.2129,0.4297
2015-11-30,GWW,170.4042,172.1462,1.0222
2015-11-30,CROX,11.13,10.24,-7.9964
2015-11-30,WSM,24.6936,22.7752,-7.7688
2015-11-30,LMT,166.9065,165.3757,-0.9171
2015-11-30,BA,130.4444,129.6731,-0.5913
2015-11-30,TER,19.5284,19.425,-0.5294
2015-11-30,IDXX,70.82,72.92,2.9653
2015-11-30,NEU,337.6823,312.4908,-7.4601
2015-11-30,CF,34.3855,30.4133,-11.5518
2015-11-30,SYK,85.6523,82.8618,-3.2579
2015-11-30,RMD,52.675,47.4756,-9.8707
2015-12-31,PM,53.0216,54.2882,2.3888
2015-12-31,GAP,17.102,17.2767,1.0216
2015-12-31,MO,29.3644,30.8274,4.9819
2015-12-31,MAT,24.8503,25.2345,1.5458
2015-12-31,BBWI,54.2129,54.3996,0.3444
2015-12-31,CROX,10.24,9.21,-10.0586
